,0,1,2,3,4,5,6,7,8,9
162,791.6748046875,106.93154659839306,852.6704545454595,106.6820657672337,985.7738517992402,123.94660809103843,710.7879083806802,100.99306237063708,40030.30303030304,10521.948724389304
163,711.4818596117402,102.7617798696783,704.5558120265196,100.22143403407728,792.0155658143813,111.25758561570869,600.26308001894,103.51770761674949,34848.484848484804,10768.203883472539
164,426.0810250946997,101.97661556968342,462.3311730587011,97.10391148458147,639.9828361742402,115.26557894585603,298.56223366477934,97.12487747980079,-11651.515151515196,11624.020442156381
165,-107.79045336174022,107.58085233909846,-127.37171519886033,112.65554215640226,162.95188210227934,116.03799526622305,-307.4035274621201,112.85993836090144,-44090.90909090912,10833.06844346635
166,-649.9711470170405,119.69722704717424,-614.8080906723408,125.6397783278726,-492.8178267045405,133.05849906331122,-751.1976207386397,130.20023915852093,-80909.09090909088,10462.526597811704
167,-1037.1255030776592,146.02440876314103,-1056.5261008522793,148.81222819516006,-1025.1862866950614,151.51341432781783,-1005.8833451704595,144.39736047619826,-73060.60606060608,9700.336536719737
168,-1170.1976799242402,155.63593759276878,-1263.6970288825614,157.78740532827766,-1157.28397253788,157.04655755424417,-1270.5739524147793,155.32974944231538,-59727.27272727272,9695.086938434419
169,-1239.5670572916606,151.98239530707616,-1279.7043678977207,158.33443658720083,-1374.2119436553003,163.41405203789938,-1116.8495501893813,147.8435066385724,-35757.57575757576,7447.934984758533
170,-1125.275508996201,135.96261224055624,-1115.3141276041606,136.8178330345282,-1158.3700284090992,149.376433452436,-992.9125236742402,126.21323833969643,-5545.454545454559,6090.284906959106
171,-831.19688091856,116.30951794603357,-762.6586174242402,117.83526503492831,-941.72910748106,129.51816645522806,-605.7115589488603,110.68918795436349,10606.060606060637,5325.255590808578
172,-457.86650686552093,89.94553229942713,-422.2477213541606,88.85436159278065,-449.88784327651956,98.33341826736117,-303.97076231061874,95.15232963369881,36712.1212121212,6071.148406620168
173,-240.69912997159918,92.39545190098762,-234.6879438920405,95.06611150223695,-229.2117956912989,94.20557555681181,-202.00994318181984,109.68638852363713,35696.969696969754,6384.537105349673
174,-280.0495679450614,122.41621356601385,-346.6170247395894,133.0189275729483,-278.81133108427093,110.49685796252552,-308.2071200284008,145.73953152100594,35318.18181818184,6432.703119333862
175,-498.88642282197907,150.02068388097706,-601.963482481051,171.31755651926304,-504.64044744318016,154.7510581362412,-716.1695815577696,190.6670570415067,43348.484848484804,7047.735701088449
176,-895.8611505681802,182.75533590356676,-1082.2446880918596,197.80308575379766,-933.24492483428,189.6737070026601,-1231.9688831676103,214.8746262668794,48530.30303030304,7017.804982817598
177,-1325.9813713304811,204.00390593517642,-1501.7792672821906,216.14822943313362,-1328.7386067708303,209.02224267084821,-1794.872455018949,239.7246913685041,21606.060606060637,7002.4788999183465
178,-1802.6123786695189,215.6796713149933,-1940.7393761837193,225.26202833262656,-1851.8643465909008,227.41676730379842,-2081.37628728693,242.48166818028122,47060.60606060608,16176.02552090261
179,-1941.2513316761397,219.09420661149008,-1976.6426225142004,227.73539568830273,-1947.3350941051103,222.60206650494823,-2088.78240411932,250.74985540392177,29530.30303030304,16716.745699353673
180,-1622.0572916666697,206.60864066387205,-1645.1485558712193,214.43071444309544,-1767.1559836647702,216.90071730042465,-1747.8968394886397,229.19977520602754,24227.27272727272,16406.710983291447
181,-1232.58818655303,185.80668554870178,-1171.7507102272702,190.8486024652995,-1319.9165482954504,192.77883795107655,-1043.3837150804902,193.53479304613828,-9560.606060606078,16317.814632485726
182,-563.0421401515105,159.1626894611538,-556.3447709517004,157.9437599818146,-704.97129498106,166.43796780371278,-371.03079131155937,150.47075830699944,-621.2121212120837,16344.382612237348
183,236.4798620975307,147.1481333079104,225.31279592803003,142.97344616428387,-5.685887192239534,134.66566357397565,513.2257634943198,164.6004014762971,29060.60606060608,16335.96650501257
184,763.8418116714092,152.6994693289424,678.1511896306802,154.21715277953297,676.3144383285999,144.4773512564335,820.6394264914798,172.43568533112696,-55909.09090909088,16546.873066064865
185,1120.6073922821997,167.30765151521504,1066.0725171638296,173.12972041015772,942.3792613636397,155.85169944500976,1339.5965021306802,194.056900508019,-45803.030303030246,17278.850589259415
186,1331.1376953125,175.61578164381945,1262.1668590198897,187.92827013114868,1223.759765625,172.09320613629615,1569.7284860321997,199.2327049437266,-44227.27272727272,17077.10274070309
187,1517.5341796875,170.91779908446946,1640.4614997632507,188.17980088389064,1486.2050929214092,174.9516934372509,1645.1225142045496,196.10563794397558,-46045.45454545456,17284.484037128565
188,1223.835819128799,156.48910067672213,1280.6355054450705,180.9954934743254,1426.76669034091,167.62535505272302,1179.8743785511397,184.60631959631945,-65151.515151515196,17047.570777723366
189,521.79990826231,158.81329650168246,600.53740530303,185.50319571408593,776.1856356534099,168.35186207251036,447.14214902935964,185.86916887980794,-26333.333333333358,6071.842613842418
190,-37.245501893939945,152.84267846533973,34.01115648674022,180.9947015276622,239.84493371211101,165.16296970125012,-14.564837831439945,166.06781354216912,-30121.212121212084,5673.761560722646
191,-454.74091500947907,145.7653806816436,-436.9551964962193,178.3764426897857,-89.84256628787989,153.36044632626894,-629.0511067708303,159.35270893965614,-4424.242424242475,5445.340718191111
192,-968.0948153409008,140.00326339689823,-1161.23897668087,162.87378487911255,-716.08583392519,147.80582563640684,-1140.9493371212193,157.79999154093036,5378.787878787916,5465.821677622702
193,-1118.9244495738603,139.71893881502965,-1405.03055456913,163.01915268893723,-1107.23691998106,147.96080426689977,-1241.1857836174204,159.03058771211684,20727.27272727272,5260.33025390662
194,-957.3406427556802,125.62916366741939,-996.8140388257598,150.80506888966633,-1082.6799242424204,144.0143478985162,-700.6307705965901,138.4141992896273,35636.3636363636,4492.675397956652
195,-526.0759203361795,118.1669837370352,-544.9379290956495,143.7708137932415,-539.1783558238603,135.4065375944124,-417.79962713068016,138.6459342858288,32590.909090909117,5220.493627906107
196,-277.38059303977025,116.40459491167353,-218.2185872395803,133.47728016284103,-371.66533499053,136.21526512061126,-229.3497721354197,128.2565757837468,21181.818181818162,4192.161122384618
197,-246.76898378314945,111.36690133491047,-67.90475556344063,112.87838806838349,-349.11510120738967,126.40886195141707,-62.80118075284008,124.45098339817535,21469.69696969696,5481.584496752861
198,-174.5194128787807,111.1120804338844,-18.678829308719287,109.4223525809418,-149.0970495975307,119.55855133744227,-119.4466145833303,131.12617469074306,24969.69696969696,5773.178221470346
199,-443.9493815104197,114.48704553486341,-339.95916193181984,115.68713467827683,-284.9897904829504,123.41588893201228,-682.98828125,139.93058342188715,27484.84848484848,5343.7845257692825
200,-809.4765033143995,120.36627180807679,-688.5307173295496,116.16321747007005,-780.1291725852298,124.13031430300104,-1005.3730172821906,144.03264559098096,40969.69696969696,5766.876061103812
201,-1124.6204723011397,134.76909839330054,-950.32929391572,120.87235071573308,-1013.8877544981005,134.06751310920737,-1172.81368371212,148.7795823206867,28545.45454545456,6071.148406620168
202,-1090.50048828125,133.14932398456645,-955.96983013731,118.42015790465817,-1017.2949958570098,127.2586754161013,-1218.6125414299204,149.89533217001474,27484.84848484848,6521.826038467529
203,-958.0007102272702,130.5355580826928,-777.9093424479197,117.25418260489536,-1035.97567471591,128.59904926535577,-868.8051905776501,145.107230874522,2606.060606060637,6637.783160759034
204,-580.1350171638296,106.29190295897837,-387.60638612689945,107.53671305160373,-681.72548236269,117.2397738037204,-387.12616891572,113.34933819956242,-22484.84848484848,6892.659887922696
205,-320.83030007102025,82.4329529929715,-182.26976799242038,87.8805006513433,-304.50128728693016,87.2392408905266,-155.57624585700978,90.19970673576528,-38681.81818181816,6811.06295025943
206,-114.05606356534008,50.24806446530759,-68.15303918087011,63.5121560337775,-170.29711174242038,66.1281194119317,-12.528409090909918,68.04764561841564,-52878.787878787916,6847.0781607078925
207,15.498712713069835,51.77618776220184,-58.7833658854197,63.174826269346276,-5.3759765625,51.22429018368736,38.580951112689945,67.79871727157726,-47515.15151515152,6818.799971978298
208,-78.55135830965992,79.49501414278818,-306.7195638020803,81.65800542696071,-60.81202651515014,65.04403381069564,-216.1564127604197,92.5676884025105,-32560.60606060608,6353.823603167252
209,-304.56964666193016,81.02772439682614,-571.4228219696906,81.53588366708004,-261.3163618607996,77.12225321827067,-517.6989376183701,91.05399729677768,-8454.545454545441,6131.789541007308
210,-380.1017252604197,80.79549890872296,-520.9666489109895,80.91568834094923,-498.4805575284099,77.1511942919693,-418.5518022017004,91.91226159187305,9424.242424242475,5703.02225227268
211,-335.7853190104197,79.48284103446136,-403.02867542613967,76.11046763863814,-409.92690577651047,74.74983061816587,-254.0499230587193,93.95047238125508,21015.15151515152,4577.577402516866
212,-266.5762606534099,107.42603067585196,-257.91015625,102.07293228988142,-309.33157256155937,89.80258668828368,-110.27240175189945,120.85085105185327,25787.8787878788,5242.026609547744
213,83.08904474431984,129.61915812940035,230.83962180397975,129.88457299735697,-11.996922348489534,122.5411791948527,359.63800603693016,143.24718936443824,25863.636363636397,5135.309626368958
214,659.3968246922395,135.08579761483546,772.2023703835202,144.86050589992132,477.34559955018995,136.80262793785616,1008.9638819839001,148.42334851504035,34636.3636363636,4965.567389949735
215,1007.40937204072,149.09523485079148,1058.5323449337193,154.24576983862255,1000.9016187263296,148.19654561171728,1214.7125799005698,166.11874032072555,22000.0,5440.922381695622
216,1264.98350201231,168.35110362789914,1376.6853841145803,177.0686760234053,1318.83848248106,169.87936991687573,1422.2412849195098,184.88375178178927,20651.515151515196,5371.273453511439
217,1620.0473484848499,195.80077706637528,1690.9090169270803,198.15857615899864,1598.2883522727298,191.7745483441496,1588.85165127841,195.34257978487156,26575.757575757525,5518.803319800827
218,1427.3003965435691,195.37216654703676,1532.2768702651501,197.6648896245493,1588.94989938447,197.1979105481201,1361.9410659327605,188.86298945739415,13803.030303030246,5302.704751912029
219,1046.1579663825705,158.54991931017247,1130.04912405303,166.78858856728505,1250.6925455729197,177.87810106205671,916.0029740767004,137.14089501290294,10545.454545454559,4529.572252805824
220,886.5595407196997,131.801997988595,886.58720999053,138.67964472951112,948.5503225615594,139.3641570869094,799.0214399857996,114.95512959063005,19500.0,4635.240505675466
221,613.3626302083394,108.63713012885968,620.2111446496201,108.46611910832874,700.2970377604197,107.26730735907785,450.7832475142004,91.45220913708862,10151.515151515196,4741.081231076876
222,210.6668738162898,77.94111472782407,148.82827296401047,78.61143514065917,242.5297407670496,84.5193124629282,42.93752959280937,68.10702591398828,5333.333333333358,4358.898943540674
223,-141.6336706912807,78.63091082999074,-185.1892459753799,79.69024722756487,-138.2169596354197,77.29067969317938,-184.17584043560055,73.99902971213966,318.181818181838,4334.180887658261
224,-397.1439985795496,83.86405681317689,-443.5421105587193,81.94025010045792,-367.32148141572,84.84525158263169,-453.43202533143995,76.49236284967094,6439.393939393922,4305.829222026368
225,-527.2790897253799,79.40472440271982,-476.6251627604197,82.1467940508327,-572.7746951941299,83.59053871266586,-490.44736919981005,74.20062993218626,-8030.303030303039,3918.0869003478833
226,-442.353515625,82.18002938562587,-467.96172170928,87.15867481338091,-563.11220111269,84.74719934609807,-375.3909949100307,79.43152245429162,-2712.121212121201,5275.735818798366
227,-235.87801846590992,81.05217779976029,-205.39965080492038,84.84176665658765,-390.9395714962193,84.88749812652728,-148.4980912642004,74.55792205892864,-20590.909090909117,6533.195590834486
228,140.5436197916606,76.67941052036082,194.2805989583303,88.2244525793877,25.65303918087011,80.65386571688016,102.7408854166697,78.98105480733614,-23803.030303030246,6842.284669913422
229,476.6731770833394,93.24658228193863,593.6301491477298,98.70369710232876,323.70590672348953,88.31755283522436,578.9007753314309,101.92899720916259,-25272.72727272728,6969.164670055307
230,903.07558001894,120.90434809728362,957.4191376657291,129.21708852777547,803.1155303030209,113.10489864145445,926.5805516098408,130.06718890654167,-8287.878787878799,8635.904294004573
231,1130.5797230113603,161.2859731157676,1223.2663796164798,167.13867445060657,1089.31640625,148.65277817392996,1139.7975852272793,167.9133468301225,-7878.787878787916,9994.395123482836
232,1241.0700757575614,180.38292578743503,1252.4935635653492,182.55344814267897,1267.0848129734804,177.76502229787596,1224.1471354166606,186.8794766636529,19863.636363636397,10034.601294545582
233,1498.8664476799386,195.8001945847693,1462.739553740521,192.23691080251024,1396.655569365521,192.59620178750907,1500.4409327651592,194.19683219741844,47757.57575757583,10212.154482456368
234,1608.40761126894,201.31049047842006,1546.36777935606,196.03323125687183,1585.1347952178003,205.16064670962876,1624.8703835227207,196.65888680903493,88469.69696969689,12968.512406964292
235,1651.3670395359804,202.02043830188842,1583.9182350852207,188.99877338293078,1653.24277935606,198.7934229845971,1641.589725378799,205.5457353982268,111212.12121212127,15222.313982282938
236,1750.2661872632598,215.32856048969535,1617.6744495738603,198.53941492514295,1712.5007398200614,206.72669502862166,1725.3175307765196,219.03717771910107,112121.21212121216,17020.38155946429
237,1597.0448626893813,209.5214632345615,1520.4070490056802,199.61203783527094,1640.3040660511397,203.6601870391274,1617.8178267045405,218.87622316046074,79772.7272727272,15524.180019867594
