Date,N225_High,N225_Low,N225_Open,N225_Close,N225_AdjClose,DJIA_High,DJIA_Low,DJIA_Open,DJIA_Close,DJIA_AdjClose
2015-11-10,19674.05078125,19457.05078125,19457.05078125,19671.259765625,19671.259765625,17768.66015625,17657.720703125,17724.130859375,17758.2109375,17758.2109375
2015-11-11,19724.119140625,19602.009765625,19602.009765625,19691.390625,19691.390625,17807.1796875,17696.91015625,17769.5,17702.220703125,17702.220703125
2015-11-12,19725.830078125,19597.990234375,19644.650390625,19697.76953125,19697.76953125,17691.9296875,17443.5,17691.9296875,17448.0703125,17448.0703125
2015-11-13,19601.490234375,19388.91015625,19495.259765625,19596.91015625,19596.91015625,17439.25,17238.890625,17439.25,17245.240234375,17245.240234375
2015-11-16,19451.08984375,19252.0390625,19263.9609375,19393.689453125,19393.689453125,17483.009765625,17210.4296875,17229.939453125,17483.009765625,17483.009765625
2015-11-17,19726.009765625,19628.83984375,19641.669921875,19630.630859375,19630.630859375,17599.330078125,17451.41015625,17486.990234375,17489.5,17489.5
2015-11-18,19840.0,19643.970703125,19771.859375,19649.1796875,19649.1796875,17752.16015625,17485.490234375,17485.490234375,17737.16015625,17737.16015625
2015-11-19,19959.060546875,19761.560546875,19851.240234375,19859.810546875,19859.810546875,17772.970703125,17681.98046875,17739.830078125,17732.75,17732.75
2015-11-20,19879.810546875,19715.740234375,19800.19921875,19879.810546875,19879.810546875,17914.33984375,17732.75,17732.75,17823.810546875,17823.810546875
2015-11-24,19954.0,19834.759765625,19875.990234375,19924.890625,19924.890625,17862.599609375,17683.509765625,17770.900390625,17812.189453125,17812.189453125
2015-11-25,19871.75,19786.529296875,19856.83984375,19847.580078125,19847.580078125,17854.919921875,17801.830078125,17820.810546875,17813.390625,17813.390625
2015-11-27,19994.05078125,19831.25,19994.05078125,19883.939453125,19883.939453125,17830.359375,17749.3203125,17806.0390625,17813.390625,17813.390625
2015-11-30,19867.94921875,19707.669921875,19857.380859375,19747.470703125,19747.470703125,17837.240234375,17719.7890625,17802.83984375,17719.919921875,17719.919921875
2015-12-01,20012.400390625,19797.55078125,19799.080078125,20012.400390625,20012.400390625,17895.5,17719.720703125,17719.720703125,17888.349609375,17888.349609375
2015-12-02,20002.119140625,19926.220703125,19957.5,19938.130859375,19938.130859375,17901.580078125,17708.19921875,17883.140625,17729.6796875,17729.6796875
2015-12-03,19967.880859375,19862.740234375,19894.630859375,19939.900390625,19939.900390625,17780.58984375,17425.560546875,17741.5703125,17477.669921875,17477.669921875
2015-12-04,19660.900390625,19444.5390625,19616.51953125,19504.48046875,19504.48046875,17866.470703125,17482.6796875,17482.6796875,17847.630859375,17847.630859375
2015-12-07,19811.509765625,19677.2109375,19710.390625,19698.150390625,19698.150390625,17845.490234375,17639.25,17845.490234375,17730.509765625,17730.509765625
2015-12-08,19764.2109375,19475.279296875,19689.869140625,19492.599609375,19492.599609375,17703.990234375,17485.390625,17703.990234375,17568.0,17568.0
2015-12-09,19475.400390625,19260.119140625,19391.5,19301.0703125,19301.0703125,17767.689453125,17403.509765625,17558.1796875,17492.30078125,17492.30078125
2015-12-10,19125.060546875,19025.779296875,19070.01953125,19046.55078125,19046.55078125,17697.740234375,17474.66015625,17493.169921875,17574.75,17574.75
2015-12-11,19282.2109375,19020.75,19020.75,19230.48046875,19230.48046875,17574.75,17230.5,17574.75,17265.2109375,17265.2109375
2015-12-14,18911.779296875,18611.08984375,18887.08984375,18883.419921875,18883.419921875,17378.01953125,17138.470703125,17277.109375,17368.5,17368.5
2015-12-15,18897.869140625,18562.509765625,18869.0390625,18565.900390625,18565.900390625,17627.630859375,17341.1796875,17374.779296875,17524.91015625,17524.91015625
2015-12-16,19054.890625,18859.109375,18868.19921875,19049.91015625,19049.91015625,17784.359375,17483.6796875,17530.849609375,17749.08984375,17749.08984375
2015-12-17,19507.169921875,19325.150390625,19364.5703125,19353.560546875,19353.560546875,17796.759765625,17493.5,17756.5390625,17495.83984375,17495.83984375
2015-12-18,19869.080078125,18982.25,19320.4609375,18986.80078125,18986.80078125,17496.580078125,17124.310546875,17495.0390625,17128.55078125,17128.55078125
2015-12-21,18979.830078125,18651.130859375,18845.5,18916.01953125,18916.01953125,17272.359375,17116.73046875,17154.939453125,17251.619140625,17251.619140625
2015-12-22,18943.4609375,18824.650390625,18927.859375,18886.69921875,18886.69921875,17451.109375,17242.859375,17253.55078125,17417.26953125,17417.26953125
2015-12-24,19071.41015625,18780.939453125,19071.41015625,18789.689453125,18789.689453125,17606.33984375,17543.94921875,17593.259765625,17552.169921875,17552.169921875
2015-12-28,18922.900390625,18764.5390625,18838.91015625,18873.349609375,18873.349609375,17536.900390625,17437.33984375,17535.66015625,17528.26953125,17528.26953125
2015-12-29,18991.009765625,18783.359375,18843.390625,18982.23046875,18982.23046875,17750.01953125,17547.369140625,17547.369140625,17720.98046875,17720.98046875
2015-12-30,19113.1796875,19017.26953125,19070.830078125,19033.7109375,19033.7109375,17714.130859375,17588.869140625,17711.939453125,17603.869140625,17603.869140625
2016-01-04,18951.119140625,18394.4296875,18818.580078125,18450.98046875,18450.98046875,17405.48046875,16957.630859375,17405.48046875,17148.939453125,17148.939453125
2016-01-05,18547.380859375,18327.51953125,18398.759765625,18374.0,18374.0,17195.83984375,17038.609375,17147.5,17158.66015625,17158.66015625
2016-01-06,18469.380859375,18064.30078125,18410.5703125,18191.3203125,18191.3203125,17154.830078125,16817.619140625,17154.830078125,16906.509765625,16906.509765625
2016-01-07,18172.0390625,17767.33984375,18139.76953125,17767.33984375,17767.33984375,16888.359375,16463.630859375,16888.359375,16514.099609375,16514.099609375
2016-01-08,17975.310546875,17509.640625,17562.23046875,17697.9609375,17697.9609375,16651.890625,16314.5703125,16519.169921875,16346.4501953125,16346.4501953125
2016-01-12,17546.5703125,17184.779296875,17470.9296875,17218.9609375,17218.9609375,16591.349609375,16322.0703125,16419.109375,16516.220703125,16516.220703125
2016-01-13,17717.75,17414.55078125,17449.119140625,17715.630859375,17715.630859375,16593.509765625,16123.2001953125,16526.630859375,16151.41015625,16151.41015625
2016-01-14,17393.830078125,16944.41015625,17384.9296875,17240.94921875,17240.94921875,16482.05078125,16075.1201171875,16159.009765625,16379.0498046875,16379.0498046875
2016-01-15,17597.869140625,17057.599609375,17522.4609375,17147.109375,17147.109375,16354.330078125,15842.1103515625,16354.330078125,15988.080078125,15988.080078125
2016-01-19,17088.310546875,16812.650390625,16902.2890625,17048.369140625,17048.369140625,16171.9599609375,15900.25,16009.4501953125,16016.01953125,16016.01953125
2016-01-20,17031.3203125,16387.609375,17030.279296875,16416.189453125,16416.189453125,15989.4501953125,15450.5595703125,15989.4501953125,15766.740234375,15766.740234375
2016-01-21,16734.580078125,16017.259765625,16466.859375,16017.259765625,16017.259765625,16038.58984375,15704.66015625,15768.8701171875,15882.6796875,15882.6796875
2016-01-22,16993.9609375,16332.4501953125,16336.7197265625,16958.529296875,16958.529296875,16136.7900390625,15921.099609375,15921.099609375,16093.509765625,16093.509765625
2016-01-25,17208.240234375,16922.2109375,17145.810546875,17110.91015625,17110.91015625,16086.4599609375,15880.150390625,16086.4599609375,15885.2197265625,15885.2197265625
2016-01-26,16839.51953125,16652.259765625,16833.130859375,16708.900390625,16708.900390625,16185.7900390625,15893.16015625,15893.16015625,16167.23046875,16167.23046875
2016-01-27,17242.26953125,16947.94921875,16949.189453125,17163.919921875,17163.919921875,16235.0302734375,15878.2998046875,16168.740234375,15944.4599609375,15944.4599609375
2016-01-28,17235.439453125,16942.130859375,17059.83984375,17041.44921875,17041.44921875,16102.1396484375,15863.7197265625,15960.2802734375,16069.6396484375,16069.6396484375
2016-01-29,17638.9296875,16767.08984375,17155.060546875,17518.30078125,17518.30078125,16466.30078125,16090.259765625,16090.259765625,16466.30078125,16466.30078125
2016-02-01,17905.369140625,17666.48046875,17699.599609375,17865.23046875,17865.23046875,16510.98046875,16299.4697265625,16453.630859375,16449.1796875,16449.1796875
2016-02-02,17864.69921875,17684.66015625,17716.51953125,17750.6796875,17750.6796875,16420.2109375,16108.4404296875,16420.2109375,16153.5400390625,16153.5400390625
2016-02-03,17515.6796875,17080.5703125,17497.41015625,17191.25,17191.25,16381.6904296875,15960.4501953125,16186.2001953125,16336.66015625,16336.66015625
2016-02-04,17209.560546875,16941.880859375,17071.109375,17044.990234375,17044.990234375,16485.83984375,16266.16015625,16329.669921875,16416.580078125,16416.580078125
2016-02-05,16893.119140625,16627.80078125,16790.529296875,16819.58984375,16819.58984375,16423.630859375,16129.8095703125,16417.94921875,16204.9697265625,16204.9697265625
2016-02-08,17099.009765625,16552.30078125,16620.91015625,17004.30078125,17004.30078125,16147.509765625,15803.5498046875,16147.509765625,16027.0498046875,16027.0498046875
2016-02-09,16668.69921875,16025.9404296875,16666.7890625,16085.4404296875,16085.4404296875,16136.6201171875,15881.1103515625,16005.41015625,16014.3798828125,16014.3798828125
2016-02-10,16163.0302734375,15429.990234375,16127.8603515625,15713.3896484375,15713.3896484375,16201.8896484375,15899.91015625,16035.6103515625,15914.740234375,15914.740234375
2016-02-12,15437.2197265625,14865.76953125,15426.26953125,14952.6103515625,14952.6103515625,15974.0400390625,15691.6201171875,15691.6201171875,15973.83984375,15973.83984375
2016-02-16,16341.5595703125,15809.580078125,15849.4697265625,16054.4296875,16054.4296875,16196.41015625,16012.3896484375,16012.3896484375,16196.41015625,16196.41015625
2016-02-17,16214.4599609375,15632.1201171875,16035.349609375,15836.3603515625,15836.3603515625,16486.119140625,16217.98046875,16217.98046875,16453.830078125,16453.830078125
2016-02-18,16337.58984375,16118.7998046875,16138.080078125,16196.7998046875,16196.7998046875,16511.83984375,16390.4296875,16483.759765625,16413.4296875,16413.4296875
2016-02-19,16050.4599609375,15799.349609375,16050.400390625,15967.169921875,15967.169921875,16410.9609375,16278.0,16410.9609375,16391.990234375,16391.990234375
2016-02-22,16187.400390625,15816.830078125,15851.3896484375,16111.0498046875,16111.0498046875,16664.240234375,16417.130859375,16417.130859375,16620.66015625,16620.66015625
2016-02-23,16350.3798828125,16001.1904296875,16230.3798828125,16052.0498046875,16052.0498046875,16610.390625,16403.529296875,16610.390625,16431.779296875,16431.779296875
2016-02-24,16006.4501953125,15753.76953125,15851.1298828125,15915.7900390625,15915.7900390625,16507.390625,16165.8603515625,16418.83984375,16484.990234375,16484.990234375
2016-02-25,16218.2900390625,15953.9296875,15983.4697265625,16140.33984375,16140.33984375,16697.98046875,16458.419921875,16504.380859375,16697.2890625,16697.2890625
2016-02-26,16472.5,16188.41015625,16311.51953125,16188.41015625,16188.41015625,16795.98046875,16623.91015625,16712.69921875,16639.970703125,16639.970703125
2016-02-29,16464.75,16026.759765625,16313.3095703125,16026.759765625,16026.759765625,16726.119140625,16510.400390625,16634.150390625,16516.5,16516.5
2016-03-01,16099.419921875,15857.3701171875,16013.0,16085.509765625,16085.509765625,16865.560546875,16545.669921875,16545.669921875,16865.080078125,16865.080078125
2016-03-02,16815.25,16388.919921875,16391.48046875,16746.55078125,16746.55078125,16900.169921875,16766.3203125,16851.169921875,16899.3203125,16899.3203125
2016-03-03,16962.94921875,16691.939453125,16695.779296875,16960.16015625,16960.16015625,16944.310546875,16820.73046875,16896.169921875,16943.900390625,16943.900390625
2016-03-04,17042.919921875,16861.380859375,16927.359375,17014.779296875,17014.779296875,17062.380859375,16898.83984375,16945.0,17006.76953125,17006.76953125
2016-03-07,17026.25,16894.580078125,17024.640625,16911.3203125,16911.3203125,17099.25,16940.48046875,16991.2890625,17073.94921875,17073.94921875
2016-03-08,16909.7890625,16570.220703125,16889.48046875,16783.150390625,16783.150390625,17072.7890625,16921.509765625,17050.669921875,16964.099609375,16964.099609375
2016-03-09,16706.25,16494.80078125,16625.58984375,16642.19921875,16642.19921875,17048.5,16947.939453125,16969.169921875,17000.359375,17000.359375
2016-03-10,16887.599609375,16713.130859375,16811.0,16852.349609375,16852.349609375,17130.109375,16821.859375,17006.05078125,16995.130859375,16995.130859375
2016-03-11,17015.30078125,16575.75,16610.1796875,16938.869140625,16938.869140625,17220.08984375,17014.990234375,17014.990234375,17213.310546875,17213.310546875
2016-03-14,17291.349609375,17149.2109375,17155.51953125,17233.75,17233.75,17275.0703125,17161.16015625,17207.490234375,17229.130859375,17229.130859375
2016-03-15,17279.30078125,17042.560546875,17219.890625,17117.0703125,17117.0703125,17251.69921875,17120.349609375,17217.150390625,17251.529296875,17251.529296875
2016-03-16,17102.44921875,16950.83984375,16981.359375,16974.44921875,16974.44921875,17379.1796875,17204.0703125,17249.33984375,17325.759765625,17325.759765625
2016-03-17,17253.029296875,16814.83984375,17107.599609375,16936.380859375,16936.380859375,17529.009765625,17297.650390625,17321.380859375,17481.490234375,17481.490234375
2016-03-18,16920.91015625,16613.689453125,16883.75,16724.810546875,16724.810546875,17620.580078125,17481.490234375,17481.490234375,17602.30078125,17602.30078125
2016-03-22,17107.80078125,16851.2109375,16937.310546875,17048.55078125,17048.55078125,17648.939453125,17540.419921875,17602.7109375,17582.5703125,17582.5703125
2016-03-23,17142.080078125,16964.310546875,17066.26953125,17000.98046875,17000.98046875,17588.810546875,17486.26953125,17588.810546875,17502.58984375,17502.58984375
2016-03-24,17041.16015625,16843.990234375,16979.390625,16892.330078125,16892.330078125,17517.140625,17399.009765625,17485.330078125,17515.73046875,17515.73046875
2016-03-28,17167.880859375,16961.41015625,17129.26953125,17134.369140625,17134.369140625,17583.810546875,17493.029296875,17526.080078125,17535.390625,17535.390625
2016-03-29,17137.19921875,16948.4296875,16985.279296875,17103.529296875,17103.529296875,17642.810546875,17434.26953125,17512.580078125,17633.109375,17633.109375
2016-03-30,17078.029296875,16875.91015625,17078.029296875,16878.9609375,16878.9609375,17790.109375,17652.359375,17652.359375,17716.66015625,17716.66015625
2016-03-31,17033.650390625,16758.669921875,16997.140625,16758.669921875,16758.669921875,17755.69921875,17669.720703125,17716.05078125,17685.08984375,17685.08984375
2016-04-01,16719.560546875,16113.009765625,16719.560546875,16164.16015625,16164.16015625,17811.48046875,17568.01953125,17661.740234375,17792.75,17792.75
2016-04-04,16238.509765625,16029.5,16087.759765625,16123.26953125,16123.26953125,17806.380859375,17710.669921875,17799.390625,17737.0,17737.0
2016-04-05,16066.1796875,15698.5498046875,16044.23046875,15732.8203125,15732.8203125,17718.029296875,17579.560546875,17718.029296875,17603.3203125,17603.3203125
2016-04-06,15828.6103515625,15612.91015625,15727.7001953125,15715.3603515625,15715.3603515625,17723.55078125,17542.5390625,17605.44921875,17716.05078125,17716.05078125
2016-04-07,15871.099609375,15636.2099609375,15739.259765625,15749.83984375,15749.83984375,17687.279296875,17484.23046875,17687.279296875,17541.9609375,17541.9609375
2016-04-08,16027.6298828125,15471.7998046875,15597.0400390625,15821.51953125,15821.51953125,17694.509765625,17528.16015625,17555.390625,17576.9609375,17576.9609375
