Date,N225_High,N225_Low,N225_Open,N225_Close,N225_Volume,N225_AdjClose,DJIA_High,DJIA_Low,DJIA_Open,DJIA_Close,DJIA_Volume,DJIA_AdjClose
2015-09-03,18481.5703125,18176.75,18359.529296875,18182.390625,143000.0,18182.390625,16550.0703125,16317.3095703125,16364.33984375,16374.759765625,109730000.0,16374.759765625
2015-09-04,18312.130859375,17608.169921875,18312.130859375,17792.16015625,171100.0,17792.16015625,16371.759765625,16026.6103515625,16371.759765625,16102.3798828125,127270000.0,16102.3798828125
2015-09-08,17962.560546875,17415.609375,17941.91015625,17427.080078125,154900.0,17427.080078125,16503.41015625,16109.9296875,16109.9296875,16492.6796875,123870000.0,16492.6796875
2015-09-09,18770.509765625,17756.759765625,17758.130859375,18770.509765625,201700.0,18770.509765625,16664.650390625,16220.099609375,16505.0390625,16253.5703125,118790000.0,16253.5703125
2015-09-10,18420.560546875,17956.150390625,18418.640625,18299.619140625,172700.0,18299.619140625,16441.939453125,16212.080078125,16252.5703125,16330.400390625,122690000.0,16330.400390625
2015-09-11,18362.990234375,18124.349609375,18155.7109375,18264.220703125,201500.0,18264.220703125,16434.759765625,16244.650390625,16330.400390625,16433.08984375,104630000.0,16433.08984375
2015-09-14,18344.0703125,17925.08984375,18341.009765625,17965.69921875,126500.0,17965.69921875,16450.859375,16330.8701171875,16450.859375,16370.9599609375,92660000.0,16370.9599609375
2015-09-15,18329.5703125,17995.98046875,18082.720703125,18026.48046875,146400.0,18026.48046875,16644.109375,16382.580078125,16382.580078125,16599.849609375,93050000.0,16599.849609375
2015-09-16,18291.970703125,18094.990234375,18238.150390625,18171.599609375,126000.0,18171.599609375,16755.98046875,16593.900390625,16599.509765625,16739.94921875,99620000.0,16739.94921875
2015-09-17,18468.19921875,18289.630859375,18361.990234375,18432.26953125,130900.0,18432.26953125,16933.4296875,16639.9296875,16738.080078125,16674.740234375,129600000.0,16674.740234375
2015-09-18,18295.900390625,18069.5,18275.48046875,18070.2109375,172000.0,18070.2109375,16674.740234375,16343.759765625,16674.740234375,16384.580078125,341690000.0,16384.580078125
2015-09-24,17865.83984375,17571.830078125,17803.41015625,17571.830078125,167900.0,17571.830078125,16257.1103515625,16016.3603515625,16257.1103515625,16201.3203125,122220000.0,16201.3203125
2015-09-25,17880.509765625,17483.689453125,17618.30078125,17880.509765625,184800.0,17880.509765625,16465.23046875,16205.0703125,16205.0703125,16314.669921875,130790000.0,16314.669921875
2015-09-28,17886.490234375,17562.599609375,17811.119140625,17645.109375,130800.0,17645.109375,16313.259765625,15981.849609375,16313.259765625,16001.8896484375,139930000.0,16001.8896484375
2015-09-29,17366.94921875,16901.490234375,17359.380859375,16930.83984375,206300.0,16930.83984375,16118.8896484375,15942.3701171875,16001.759765625,16049.1298828125,121160000.0,16049.1298828125
2015-09-30,17460.970703125,17179.400390625,17193.83984375,17388.150390625,156500.0,17388.150390625,16297.599609375,16057.080078125,16057.080078125,16284.7001953125,145740000.0,16284.7001953125
2015-10-01,17831.580078125,17389.5703125,17479.970703125,17722.419921875,161200.0,17722.419921875,16348.8701171875,16073.8203125,16278.6201171875,16272.009765625,111420000.0,16272.009765625
2015-10-02,17775.76953125,17537.849609375,17564.390625,17725.130859375,125300.0,17725.130859375,16472.76953125,16013.66015625,16258.25,16472.369140625,136870000.0,16472.369140625
2015-10-05,18079.4609375,17869.740234375,17921.0,18005.490234375,120900.0,18005.490234375,16798.369140625,16502.099609375,16502.099609375,16776.4296875,127660000.0,16776.4296875
2015-10-06,18372.720703125,18094.849609375,18302.41015625,18186.099609375,147600.0,18186.099609375,16865.08984375,16746.029296875,16774.01953125,16790.189453125,120010000.0,16790.189453125
2015-10-07,18379.23046875,18043.080078125,18168.19921875,18322.98046875,160800.0,18322.98046875,16963.30078125,16765.0,16805.419921875,16912.2890625,115690000.0,16912.2890625
2015-10-08,18400.689453125,18121.6796875,18310.619140625,18141.169921875,158300.0,18141.169921875,17081.279296875,16859.33984375,16904.169921875,17050.75,100730000.0,17050.75
2015-10-09,18438.669921875,18184.9609375,18281.509765625,18438.669921875,185000.0,18438.669921875,17110.880859375,17027.23046875,17054.689453125,17084.490234375,103730000.0,17084.490234375
2015-10-13,18359.7109375,18223.80078125,18335.150390625,18234.740234375,144300.0,18234.740234375,17172.810546875,17034.44921875,17113.55078125,17081.890625,99400000.0,17081.890625
2015-10-14,18126.390625,17831.529296875,18106.66015625,17891.0,145000.0,17891.0,17111.380859375,16887.669921875,17079.080078125,16924.75,120110000.0,16924.75
2015-10-15,18170.669921875,17758.119140625,17804.91015625,18096.900390625,131700.0,18096.900390625,17144.419921875,16933.5703125,16944.859375,17141.75,122960000.0,17141.75
2015-10-16,18397.51953125,18238.779296875,18300.830078125,18291.80078125,129600.0,18291.80078125,17220.01953125,17107.349609375,17141.75,17215.970703125,145880000.0,17215.970703125
2015-10-19,18314.08984375,18078.4296875,18282.779296875,18131.23046875,121300.0,18131.23046875,17235.94921875,17129.189453125,17209.4296875,17230.5390625,118430000.0,17230.5390625
2015-10-20,18253.130859375,18147.98046875,18245.5390625,18207.150390625,118800.0,18207.150390625,17264.880859375,17147.990234375,17228.470703125,17217.109375,106670000.0,17217.109375
2015-10-21,18605.41015625,18167.640625,18167.640625,18554.279296875,142900.0,18554.279296875,17314.990234375,17153.130859375,17225.9296875,17168.609375,107100000.0,17168.609375
2015-10-22,18579.140625,18376.009765625,18443.689453125,18435.869140625,123900.0,18435.869140625,17505.1796875,17180.880859375,17180.880859375,17489.16015625,152420000.0,17489.16015625
2015-10-23,18915.640625,18746.609375,18762.650390625,18825.30078125,147500.0,18825.30078125,17679.369140625,17525.109375,17525.109375,17646.69921875,158090000.0,17646.69921875
2015-10-26,19088.759765625,18937.44921875,19036.130859375,18947.119140625,121800.0,18947.119140625,17660.69921875,17602.509765625,17649.5703125,17623.05078125,116660000.0,17623.05078125
2015-10-27,18964.990234375,18760.7890625,18961.16015625,18777.0390625,123300.0,18777.0390625,17635.1796875,17540.5703125,17608.890625,17581.4296875,113960000.0,17581.4296875
2015-10-28,18925.509765625,18815.119140625,18826.939453125,18903.01953125,110200.0,18903.01953125,17779.94921875,17556.7109375,17586.689453125,17779.51953125,115630000.0,17779.51953125
2015-10-29,19080.890625,18809.48046875,19046.16015625,18935.7109375,178200.0,18935.7109375,17786.0,17684.720703125,17771.5,17755.80078125,90300000.0,17755.80078125
2015-10-30,19202.33984375,18784.689453125,18924.310546875,19083.099609375,182000.0,19083.099609375,17799.9609375,17662.869140625,17756.599609375,17663.5390625,149250000.0,17663.5390625
2015-11-02,18861.109375,18641.220703125,18827.109375,18683.240234375,148300.0,18683.240234375,17845.900390625,17655.01953125,17672.619140625,17828.759765625,100840000.0,17828.759765625
2015-11-04,19151.890625,18926.91015625,18941.3203125,18926.91015625,157000.0,18926.91015625,17964.119140625,17828.830078125,17929.580078125,17867.580078125,99890000.0,17867.580078125
2015-11-05,19167.08984375,18995.9609375,19029.439453125,19116.41015625,145900.0,19116.41015625,17929.509765625,17779.189453125,17871.25,17863.4296875,98910000.0,17863.4296875
2015-11-06,19294.150390625,19164.859375,19194.33984375,19265.599609375,121300.0,19265.599609375,17912.0390625,17768.599609375,17855.220703125,17910.330078125,107450000.0,17910.330078125
2015-11-09,19684.41015625,19389.740234375,19411.509765625,19642.740234375,168800.0,19642.740234375,17900.779296875,17667.779296875,17900.779296875,17730.48046875,121210000.0,17730.48046875
2015-11-10,19674.05078125,19457.05078125,19457.05078125,19671.259765625,131200.0,19671.259765625,17768.66015625,17657.720703125,17724.130859375,17758.2109375,108640000.0,17758.2109375
2015-11-11,19724.119140625,19602.009765625,19602.009765625,19691.390625,131300.0,19691.390625,17807.1796875,17696.91015625,17769.5,17702.220703125,95230000.0,17702.220703125
2015-11-12,19725.830078125,19597.990234375,19644.650390625,19697.76953125,123500.0,19697.76953125,17691.9296875,17443.5,17691.9296875,17448.0703125,113660000.0,17448.0703125
2015-11-13,19601.490234375,19388.91015625,19495.259765625,19596.91015625,139100.0,19596.91015625,17439.25,17238.890625,17439.25,17245.240234375,134640000.0,17245.240234375
2015-11-16,19451.08984375,19252.0390625,19263.9609375,19393.689453125,111500.0,19393.689453125,17483.009765625,17210.4296875,17229.939453125,17483.009765625,137590000.0,17483.009765625
2015-11-17,19726.009765625,19628.83984375,19641.669921875,19630.630859375,145400.0,19630.630859375,17599.330078125,17451.41015625,17486.990234375,17489.5,167190000.0,17489.5
2015-11-18,19840.0,19643.970703125,19771.859375,19649.1796875,126700.0,19649.1796875,17752.16015625,17485.490234375,17485.490234375,17737.16015625,106810000.0,17737.16015625
2015-11-19,19959.060546875,19761.560546875,19851.240234375,19859.810546875,139600.0,19859.810546875,17772.970703125,17681.98046875,17739.830078125,17732.75,114630000.0,17732.75
2015-11-20,19879.810546875,19715.740234375,19800.19921875,19879.810546875,109700.0,19879.810546875,17914.33984375,17732.75,17732.75,17823.810546875,153140000.0,17823.810546875
2015-11-24,19954.0,19834.759765625,19875.990234375,19924.890625,133900.0,19924.890625,17862.599609375,17683.509765625,17770.900390625,17812.189453125,127170000.0,17812.189453125
2015-11-25,19871.75,19786.529296875,19856.83984375,19847.580078125,133200.0,19847.580078125,17854.919921875,17801.830078125,17820.810546875,17813.390625,82540000.0,17813.390625
2015-11-27,19994.05078125,19831.25,19994.05078125,19883.939453125,114600.0,19883.939453125,17830.359375,17749.3203125,17806.0390625,17813.390625,82540000.0,17813.390625
2015-11-30,19867.94921875,19707.669921875,19857.380859375,19747.470703125,161200.0,19747.470703125,17837.240234375,17719.7890625,17802.83984375,17719.919921875,155560000.0,17719.919921875
2015-12-01,20012.400390625,19797.55078125,19799.080078125,20012.400390625,133100.0,20012.400390625,17895.5,17719.720703125,17719.720703125,17888.349609375,103880000.0,17888.349609375
2015-12-02,20002.119140625,19926.220703125,19957.5,19938.130859375,115900.0,19938.130859375,17901.580078125,17708.19921875,17883.140625,17729.6796875,102860000.0,17729.6796875
2015-12-03,19967.880859375,19862.740234375,19894.630859375,19939.900390625,116200.0,19939.900390625,17780.58984375,17425.560546875,17741.5703125,17477.669921875,126990000.0,17477.669921875
2015-12-04,19660.900390625,19444.5390625,19616.51953125,19504.48046875,134100.0,19504.48046875,17866.470703125,17482.6796875,17482.6796875,17847.630859375,137650000.0,17847.630859375
2015-12-07,19811.509765625,19677.2109375,19710.390625,19698.150390625,103300.0,19698.150390625,17845.490234375,17639.25,17845.490234375,17730.509765625,99670000.0,17730.509765625
2015-12-08,19764.2109375,19475.279296875,19689.869140625,19492.599609375,124100.0,19492.599609375,17703.990234375,17485.390625,17703.990234375,17568.0,113720000.0,17568.0
2015-12-09,19475.400390625,19260.119140625,19391.5,19301.0703125,130300.0,19301.0703125,17767.689453125,17403.509765625,17558.1796875,17492.30078125,122020000.0,17492.30078125
2015-12-10,19125.060546875,19025.779296875,19070.01953125,19046.55078125,119700.0,19046.55078125,17697.740234375,17474.66015625,17493.169921875,17574.75,107310000.0,17574.75
2015-12-11,19282.2109375,19020.75,19020.75,19230.48046875,165800.0,19230.48046875,17574.75,17230.5,17574.75,17265.2109375,134510000.0,17265.2109375
2015-12-14,18911.779296875,18611.08984375,18887.08984375,18883.419921875,134300.0,18883.419921875,17378.01953125,17138.470703125,17277.109375,17368.5,142540000.0,17368.5
2015-12-15,18897.869140625,18562.509765625,18869.0390625,18565.900390625,137800.0,18565.900390625,17627.630859375,17341.1796875,17374.779296875,17524.91015625,123430000.0,17524.91015625
2015-12-16,19054.890625,18859.109375,18868.19921875,19049.91015625,143900.0,19049.91015625,17784.359375,17483.6796875,17530.849609375,17749.08984375,123790000.0,17749.08984375
2015-12-17,19507.169921875,19325.150390625,19364.5703125,19353.560546875,152700.0,19353.560546875,17796.759765625,17493.5,17756.5390625,17495.83984375,115780000.0,17495.83984375
2015-12-18,19869.080078125,18982.25,19320.4609375,18986.80078125,199200.0,18986.80078125,17496.580078125,17124.310546875,17495.0390625,17128.55078125,344560000.0,17128.55078125
2015-12-21,18979.830078125,18651.130859375,18845.5,18916.01953125,154800.0,18916.01953125,17272.359375,17116.73046875,17154.939453125,17251.619140625,114910000.0,17251.619140625
2015-12-22,18943.4609375,18824.650390625,18927.859375,18886.69921875,135700.0,18886.69921875,17451.109375,17242.859375,17253.55078125,17417.26953125,91570000.0,17417.26953125
2015-12-24,19071.41015625,18780.939453125,19071.41015625,18789.689453125,129500.0,18789.689453125,17606.33984375,17543.94921875,17593.259765625,17552.169921875,40350000.0,17552.169921875
2015-12-28,18922.900390625,18764.5390625,18838.91015625,18873.349609375,102300.0,18873.349609375,17536.900390625,17437.33984375,17535.66015625,17528.26953125,59770000.0,17528.26953125
2015-12-29,18991.009765625,18783.359375,18843.390625,18982.23046875,96900.0,18982.23046875,17750.01953125,17547.369140625,17547.369140625,17720.98046875,69860000.0,17720.98046875
2015-12-30,19113.1796875,19017.26953125,19070.830078125,19033.7109375,100500.0,19033.7109375,17714.130859375,17588.869140625,17711.939453125,17603.869140625,59760000.0,17603.869140625
2016-01-04,18951.119140625,18394.4296875,18818.580078125,18450.98046875,140200.0,18450.98046875,17405.48046875,16957.630859375,17405.48046875,17148.939453125,148060000.0,17148.939453125
2016-01-05,18547.380859375,18327.51953125,18398.759765625,18374.0,132300.0,18374.0,17195.83984375,17038.609375,17147.5,17158.66015625,105750000.0,17158.66015625
2016-01-06,18469.380859375,18064.30078125,18410.5703125,18191.3203125,142200.0,18191.3203125,17154.830078125,16817.619140625,17154.830078125,16906.509765625,120250000.0,16906.509765625
2016-01-07,18172.0390625,17767.33984375,18139.76953125,17767.33984375,168000.0,17767.33984375,16888.359375,16463.630859375,16888.359375,16514.099609375,176240000.0,16514.099609375
2016-01-08,17975.310546875,17509.640625,17562.23046875,17697.9609375,184300.0,17697.9609375,16651.890625,16314.5703125,16519.169921875,16346.4501953125,141850000.0,16346.4501953125
2016-01-12,17546.5703125,17184.779296875,17470.9296875,17218.9609375,178400.0,17218.9609375,16591.349609375,16322.0703125,16419.109375,16516.220703125,117480000.0,16516.220703125
2016-01-13,17717.75,17414.55078125,17449.119140625,17715.630859375,145900.0,17715.630859375,16593.509765625,16123.2001953125,16526.630859375,16151.41015625,153530000.0,16151.41015625
2016-01-14,17393.830078125,16944.41015625,17384.9296875,17240.94921875,178300.0,17240.94921875,16482.05078125,16075.1201171875,16159.009765625,16379.0498046875,158830000.0,16379.0498046875
2016-01-15,17597.869140625,17057.599609375,17522.4609375,17147.109375,173000.0,17147.109375,16354.330078125,15842.1103515625,16354.330078125,15988.080078125,239210000.0,15988.080078125
2016-01-19,17088.310546875,16812.650390625,16902.2890625,17048.369140625,154200.0,17048.369140625,16171.9599609375,15900.25,16009.4501953125,16016.01953125,144360000.0,16016.01953125
2016-01-20,17031.3203125,16387.609375,17030.279296875,16416.189453125,177800.0,16416.189453125,15989.4501953125,15450.5595703125,15989.4501953125,15766.740234375,191870000.0,15766.740234375
2016-01-21,16734.580078125,16017.259765625,16466.859375,16017.259765625,228200.0,16017.259765625,16038.58984375,15704.66015625,15768.8701171875,15882.6796875,145140000.0,15882.6796875
2016-01-22,16993.9609375,16332.4501953125,16336.7197265625,16958.529296875,186800.0,16958.529296875,16136.7900390625,15921.099609375,15921.099609375,16093.509765625,145850000.0,16093.509765625
2016-01-25,17208.240234375,16922.2109375,17145.810546875,17110.91015625,157000.0,17110.91015625,16086.4599609375,15880.150390625,16086.4599609375,15885.2197265625,123250000.0,15885.2197265625
